Monthly Mosquito Count,PRCP,TMAX,TMIN
2,0.0,,
2,0.0,,
2,0.0,,
2,19.6,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,35.1,,
2,0.3,,
2,0.0,,
2,0.0,,
2,1.8,,
2,0.5,,
2,0.0,,
2,18.3,,
2,24.6,,
2,0.8,,
2,0.0,,
2,0.0,,
2,0.0,,
1,0.0,,
1,0.8,,
1,0.5,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.3,,
1,2.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,2.8,,
1,0.0,,
1,0.0,,
1,2.5,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,8.6,,
0,0.0,,
0,0.0,,
0,0.0,,
0,3.8,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.3,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,23.9,,
0,1.8,,
0,0.0,,
0,9.7,,
0,4.1,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,14.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,4.1,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,14.5,,
0,39.1,,
0,1.8,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.3,,
0,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,37.1,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,1.0,,
1,0.3,,
1,0.0,,
1,0.0,,
1,10.9,,
1,0.0,,
1,0.0,,
1,0.0,,
2,3.8,,
2,69.3,,
2,1.5,,
2,0.0,,
2,0.0,,
2,14.2,,
2,36.1,,
2,37.3,,
2,34.3,,
2,0.0,,
2,1.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,19.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,9.4,,
2,2.5,,
2,17.0,,
2,30.7,,
2,102.4,,
2,66.5,,
2,45.0,,
2,0.0,,
2,0.0,,
2,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,6.6,,
3,15.2,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.8,,
3,17.3,,
3,46.5,,
3,0.0,,
3,37.1,,
3,5.6,,
3,27.4,,
3,8.4,,
3,14.2,,
3,0.0,,
3,0.0,,
3,0.0,,
3,27.4,,
3,9.1,,
3,0.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.3,,
2,0.0,,
2,1.8,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,98.8,,
2,0.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,2.5,,
2,5.6,,
2,0.3,,
2,0.3,,
2,0.0,,
2,3.0,,
2,0.0,,
2,7.1,,
2,9.1,,
2,6.1,,
2,45.2,,
2,1.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,27.4,,
2,9.1,,
2,4.8,,
2,0.5,,
2,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.8,,
3,6.1,,
3,6.4,,
3,28.2,,
3,0.0,,
3,0.0,,
3,3.0,,
3,0.0,,
3,0.3,,
3,0.0,,
3,16.5,,
3,0.0,,
3,9.9,,
3,0.8,,
3,6.1,,
3,0.5,,
3,2.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,5.8,,
3,0.3,,
3,1.3,,
3,0.0,,
3,0.0,,
3,0.5,,
3,10.4,,
3,8.6,,
3,105.4,,
3,0.0,,
3,0.0,,
3,0.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.3,,
3,0.0,,
3,0.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
1,0.0,,
1,0.8,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,4.6,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,5.1,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.3,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,1.3,,
0,0.8,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,2.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,10.4,,
1,84.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,8.4,,
1,0.5,,
1,0.8,,
1,9.9,,
1,11.9,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
2,18.0,,
2,37.8,,
2,1.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,5.3,,
2,13.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,7.9,,
2,6.9,,
2,1.0,,
2,8.6,,
2,46.5,,
2,9.4,,
2,25.7,,
2,8.4,,
2,42.7,,
2,32.8,,
2,0.0,,
2,95.8,,
2,31.5,,
2,1.8,,
2,0.8,,
2,0.3,,
2,0.0,,
2,0.0,,
2,21.1,,
2,2.3,,
2,0.0,,
2,0.0,,
2,16.8,,
2,0.5,,
2,0.5,,
2,0.0,,
2,5.3,,
2,0.0,,
2,0.5,,
2,2.3,,
2,0.3,,
2,0.0,,
2,13.7,,
3,12.2,,
3,28.4,,
3,38.4,,
3,15.5,,
3,1.5,,
3,8.6,,
3,0.0,,
3,1.5,,
3,2.8,,
3,0.0,,
3,4.6,,
3,3.6,,
3,46.0,,
3,2.0,,
3,16.0,,
3,7.1,,
3,2.5,,
3,3.8,,
3,10.9,,
3,1.5,,
3,1.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.0,,
3,51.3,,
3,0.3,,
3,0.0,,
3,37.6,,
3,0.0,,
3,0.0,,
3,0.8,,
3,0.8,,
3,0.0,,
3,0.0,,
3,4.1,,
3,0.0,,
3,18.3,,
3,22.1,,
3,17.0,,
3,4.6,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,5.6,,
3,11.9,,
3,19.1,,
3,5.3,,
3,10.4,,
3,25.7,,
3,4.8,,
3,2.8,,
3,11.4,,
3,0.0,,
3,19.6,,
3,1.3,,
3,12.4,,
3,0.0,,
3,0.0,,
3,39.6,,
3,0.0,,
3,0.0,,
3,1.8,,
3,2.8,,
3,14.5,,
3,0.5,,
3,1.8,,
3,6.1,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,6.6,,
3,0.0,,
3,0.0,,
3,79.8,,
3,5.3,,
3,26.4,,
3,1.0,,
3,13.7,,
3,0.0,,
3,0.0,,
3,0.0,,
3,80.3,,
3,54.6,,
3,32.3,,
3,0.5,,
3,0.0,,
3,0.0,,
3,0.0,,
2,1.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,3.6,,
2,12.4,,
2,1.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,1.3,,
2,0.0,,
2,0.0,,
2,8.6,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.8,,
2,8.1,,
2,0.0,,
2,0.0,,
2,1.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.3,,
2,0.0,,
2,0.0,,
2,1.0,,
2,0.5,,
2,0.0,,
2,2.5,,
2,0.0,,
2,1.3,,
2,0.0,,
2,0.3,,
2,0.0,,
2,0.0,,
2,1.5,,
2,18.3,,
2,1.8,,
2,0.0,,
2,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.3,,
0,14.7,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,2.0,,
0,4.3,,
0,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,12.4,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.5,,
1,0.0,,
1,2.8,,
1,8.4,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
2,0.0,,
2,0.0,,
2,120.1,,
2,21.6,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,9.9,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,23.6,,
2,0.3,,
2,15.5,,
2,14.2,,
2,26.7,,
3,0.3,,
3,14.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,8.6,,
3,15.5,,
3,4.6,,
3,19.1,,
3,0.3,,
3,0.0,,
3,7.1,,
3,0.0,,
3,14.5,,
3,19.3,,
3,0.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,59.9,,
3,0.0,,
3,0.0,,
3,1.8,,
3,0.0,,
3,0.0,,
3,17.0,,
3,0.3,,
3,0.0,,
3,21.3,,
3,2.0,,
3,2.5,,
3,13.7,,
3,5.3,,
3,4.8,,
3,4.8,,
3,3.6,,
3,2.0,,
3,7.4,,
3,42.7,,
3,0.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,16.3,,
3,0.0,,
3,0.0,,
3,2.5,,
3,13.0,,
3,0.3,,
3,0.0,,
3,0.0,,
3,34.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.5,,
3,1.3,,
3,8.9,,
3,0.0,,
3,0.3,,
3,0.0,,
3,1.3,,
3,9.1,,
3,0.0,,
3,0.0,,
3,0.0,,
3,6.1,,
3,7.1,,
3,8.4,,
3,19.1,,
3,0.0,,
3,0.8,,
3,0.0,,
3,0.0,,
3,22.1,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,6.9,,
3,0.0,,
3,37.6,,
3,0.0,,
3,31.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,3.3,,
3,0.0,,
3,13.0,,
3,19.1,,
3,0.0,,
3,36.6,,
3,1.3,,
3,0.0,,
3,13.5,,
3,7.4,,
3,0.5,,
3,0.8,,
3,116.1,,
3,50.8,,
3,69.1,,
3,16.5,,
2,18.3,,
2,0.0,,
2,0.0,,
2,3.8,,
2,4.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,12.2,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,19.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,41.9,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.3,,
2,0.0,,
2,43.4,,
2,45.0,,
2,0.5,,
2,0.0,,
2,0.0,,
2,0.0,,
1,0.0,,
1,1.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,4.1,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,2.5,,
1,0.0,,
1,0.0,,
1,8.9,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,4.6,,
3,4.1,,
3,1.8,,
3,43.2,,
3,0.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.5,,
3,1.3,,
3,7.9,,
3,27.4,,
3,21.8,,
3,0.8,,
3,,,
3,,,
3,,,
3,21.6,,
3,,,
3,49.0,,
2,,,
2,,,
2,0.5,,
2,,,
2,9.4,,
2,,,
1,,,
1,,,
1,21.8,,
1,,,
1,0.8,,
1,,,
1,,,
2,,,
2,0.0,,
2,104.4,,
2,18.8,,
2,,,
2,28.2,,
2,3.0,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,0.0,,
3,8.9,,
3,18.3,,
3,,,
3,0.3,,
3,2.3,,
3,0.0,,
3,59.4,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,1.5,,
3,,,
3,,,
3,0.5,,
3,,,
3,6.4,,
3,,,
3,0.3,,
3,4.8,,
3,,,
3,,,
3,,,
2,,,
2,0.5,,
2,22.9,,
2,9.4,,
2,,,
2,,,
2,57.4,,
2,,,
2,38.9,,
2,,,
2,,,
2,42.2,,
1,,,
1,,,
1,4.1,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,13.2,,
1,0.3,,
1,2.3,,
1,11.4,,
1,0.3,,
2,61.0,,
2,14.0,,
2,0.0,,
2,5.6,,
2,1.3,,
2,0.0,,
2,29.5,,
2,0.3,,
2,0.8,,
2,16.0,,
2,7.4,,
3,0.0,,
3,24.9,,
3,4.1,,
3,9.4,,
3,7.6,,
3,24.4,,
3,1.3,,
3,48.5,,
3,2.3,,
3,26.4,,
3,3.3,,
3,1.3,,
3,57.2,,
3,1.3,,
3,16.5,,
3,0.8,,
3,4.1,,
3,10.2,,
3,4.3,,
3,7.4,,
3,17.3,,
3,11.4,,
3,21.6,,
3,16.3,,
3,12.7,,
3,12.4,,
3,1.0,,
3,2.0,,
3,29.0,,
3,1.0,,
3,0.8,,
3,4.3,,
3,21.1,,
3,8.9,,
3,16.3,,
3,22.9,,
3,0.0,,
3,1.3,,
3,4.3,,
3,2.8,,
3,20.3,,
3,0.5,,
3,7.9,,
3,1.5,,
3,0.5,,
3,6.9,,
3,17.8,,
3,28.7,,
3,55.9,,
3,0.5,,
3,7.6,,
3,8.6,,
3,2.3,,
3,0.3,,
3,55.6,,
3,48.3,,
3,58.7,,
3,9.1,,
2,23.6,,
2,15.2,,
2,12.4,,
2,19.6,,
2,0.5,,
2,36.6,,
2,,,
1,0.3,,
1,0.0,,
1,1.5,,
1,1.8,,
1,0.0,,
0,0.0,31.1,13.9
0,0.0,31.1,13.9
0,0.0,31.1,16.1
0,0.0,23.9,13.3
0,0.0,25.0,1.7
0,0.0,26.7,1.7
0,0.0,28.9,13.9
0,0.0,30.0,15.6
0,7.1,29.4,16.7
0,0.0,29.4,15.6
0,0.0,27.8,18.9
0,0.0,28.3,17.2
0,0.0,28.3,13.9
0,0.0,28.9,12.2
0,0.0,29.4,12.2
0,0.0,29.4,14.4
0,0.0,29.4,12.8
0,0.0,30.0,11.1
0,0.0,29.4,12.8
0,0.0,28.9,14.4
0,0.0,32.8,15.6
0,0.0,31.1,17.8
0,0.0,28.9,21.1
0,0.0,30.6,14.4
0,16.0,27.8,14.4
0,0.0,28.9,10.6
0,0.0,29.4,10.6
0,0.0,29.4,15.0
0,0.0,29.4,12.8
0,0.0,31.1,12.8
0,0.0,30.6,15.6
0,0.0,30.0,13.3
0,0.0,30.0,13.3
0,0.0,33.9,12.8
0,0.0,32.8,12.2
0,0.0,30.0,16.7
0,0.0,29.4,15.6
0,0.0,28.9,14.4
0,0.0,30.0,11.1
0,0.0,30.6,11.1
0,0.0,30.0,11.7
0,0.0,30.0,12.8
0,0.0,31.1,14.4
0,0.0,27.2,17.8
0,0.0,29.4,17.2
0,0.0,30.0,13.3
0,0.0,32.2,13.3
0,0.0,32.2,14.4
0,0.0,28.9,16.7
0,0.0,32.2,16.7
0,18.3,27.8,18.3
0,7.6,27.8,12.8
0,0.0,23.3,10.6
0,0.0,22.8,8.9
0,0.0,27.8,4.4
0,0.0,30.6,4.4
0,0.0,31.1,11.7
0,0.0,32.8,15.6
0,0.0,32.8,15.6
0,0.0,31.1,18.9
1,0.0,31.7,18.3
1,0.0,33.3,20.0
1,0.0,33.9,18.9
1,0.0,31.7,18.9
1,0.0,33.9,17.2
1,0.0,34.4,17.8
1,0.0,33.3,15.6
1,0.0,32.8,16.1
1,0.0,33.3,16.7
1,0.0,32.8,17.8
1,0.0,33.9,15.0
1,0.0,33.3,17.8
1,0.0,33.3,17.8
1,0.0,33.3,20.6
1,108.5,35.0,19.4
1,4.8,26.7,18.3
1,51.6,31.7,18.9
1,0.0,32.2,17.2
1,0.0,32.2,17.2
1,0.0,32.8,18.3
1,0.0,32.8,15.0
1,0.0,33.3,15.0
1,0.0,33.9,16.1
1,0.0,33.9,20.0
1,0.0,33.9,20.0
1,0.0,34.4,21.1
1,0.0,33.9,19.4
1,47.2,34.4,18.3
1,0.0,30.6,21.1
1,0.0,30.6,21.1
1,0.0,31.7,21.1
2,106.4,27.2,20.6
2,0.0,31.1,19.4
2,0.0,32.8,17.8
2,0.0,31.1,17.8
2,0.0,29.4,21.7
2,21.6,30.0,20.6
2,38.6,29.4,21.7
2,41.9,31.1,21.7
2,5.6,32.2,20.6
2,65.3,33.9,21.7
2,0.0,33.3,20.6
2,0.0,,
2,0.0,33.9,20.6
2,0.0,33.9,21.7
2,0.0,32.8,19.4
2,0.0,31.7,21.7
2,0.0,31.1,18.9
2,0.0,32.2,18.3
2,0.0,30.6,18.9
2,17.8,30.6,21.1
2,1.8,30.6,22.2
2,35.6,30.6,21.7
2,16.3,25.6,22.8
2,58.4,26.1,22.2
2,61.0,27.8,22.2
2,22.9,28.9,23.3
2,27.9,31.1,22.2
2,0.0,32.2,20.0
2,0.0,32.2,18.9
2,0.0,31.7,19.4
3,0.0,33.3,19.4
3,0.0,32.8,21.1
3,0.0,33.9,20.6
3,0.0,34.4,21.1
3,0.0,33.9,20.6
3,6.4,34.4,21.1
3,32.0,33.9,21.1
3,0.0,34.4,21.7
3,4.6,34.4,22.2
3,7.1,32.8,21.7
3,11.9,30.6,21.1
3,33.8,31.1,21.1
3,1.3,32.2,22.2
3,0.0,32.2,22.2
3,0.0,32.2,21.7
3,117.6,32.2,21.7
3,6.6,32.2,21.1
3,0.0,30.6,22.2
3,23.9,33.3,21.7
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,,34.4,23.3
3,10.9,34.4,22.2
3,0.0,33.3,22.2
3,0.0,33.3,22.2
3,0.0,33.3,21.7
3,0.0,33.3,21.1
2,5.6,31.7,21.1
2,0.0,33.3,21.7
2,70.1,33.9,20.6
2,5.1,33.9,21.1
2,43.2,33.3,22.8
2,11.9,32.8,22.8
2,0.0,32.8,22.8
2,0.0,33.9,23.3
2,0.0,34.4,21.7
2,11.4,33.3,21.7
2,29.0,32.2,22.2
2,50.0,33.3,21.7
2,0.0,32.8,23.3
2,0.0,32.8,22.8
2,3.3,32.8,23.3
2,11.2,27.8,23.3
2,0.0,32.2,22.8
2,12.7,32.8,22.2
2,7.9,32.8,21.7
2,65.3,31.7,21.1
2,0.0,32.2,20.6
2,0.0,32.8,21.7
2,0.0,31.7,21.7
2,2.8,28.3,23.3
2,59.4,28.9,23.3
2,14.2,31.1,23.3
2,3.8,32.2,22.2
2,0.0,33.3,23.3
2,0.0,33.3,23.3
3,0.0,33.3,22.8
3,0.0,31.7,20.6
3,0.0,31.7,19.4
3,4.3,32.8,19.4
3,0.0,32.2,20.6
3,34.3,32.2,20.6
3,0.0,31.7,21.1
3,0.0,32.2,21.1
3,6.4,27.2,23.3
3,1.3,31.1,22.2
3,0.0,31.7,22.2
3,0.0,31.1,21.1
3,0.0,31.1,21.1
3,2.8,31.7,22.2
3,0.0,31.7,22.2
3,10.4,31.1,22.2
3,0.0,32.2,21.7
3,6.4,31.1,22.2
3,0.0,31.1,21.1
3,0.0,30.6,22.2
3,0.0,30.0,21.1
3,20.3,30.6,21.1
3,0.0,32.2,20.6
3,0.0,28.3,20.0
3,0.0,29.4,17.8
3,0.0,32.2,18.9
3,0.0,32.2,20.6
3,0.0,32.8,20.6
3,0.0,32.2,21.1
3,0.0,33.3,20.6
3,0.0,31.7,21.7
3,21.6,31.7,21.7
3,2.3,32.2,22.2
3,60.7,32.8,22.2
3,12.4,32.2,21.1
3,14.7,31.1,21.7
3,0.0,30.6,20.6
3,10.9,31.1,20.6
3,0.0,30.6,20.0
3,0.0,30.6,20.6
3,0.0,29.4,17.2
3,0.0,30.0,17.2
3,0.0,29.4,17.8
3,0.0,31.1,18.9
3,0.0,31.1,18.9
3,0.0,30.0,18.3
3,0.0,27.8,18.3
3,0.0,32.2,18.3
3,0.0,31.1,16.7
3,0.0,28.9,17.2
3,0.0,28.9,12.2
3,0.0,29.4,12.2
3,6.6,27.8,16.7
3,0.0,30.0,17.8
3,0.0,28.9,20.6
3,0.0,29.4,21.1
3,0.0,25.6,18.9
3,0.0,25.0,17.2
3,0.0,20.0,10.0
3,0.0,20.0,5.0
3,0.0,22.8,6.7
1,0.0,25.0,12.2
1,0.0,26.1,8.9
1,0.0,28.3,8.3
1,0.0,28.3,12.8
1,0.0,25.0,14.4
1,0.0,,
1,0.0,23.9,10.6
1,0.0,23.9,5.6
1,0.0,23.3,5.0
1,0.0,25.0,8.9
1,0.0,27.2,11.7
1,0.0,27.8,15.0
1,0.0,27.2,15.6
1,0.0,25.6,4.4
1,0.0,21.1,16.7
1,0.0,20.6,13.9
1,0.0,26.7,12.8
1,0.0,23.9,15.6
1,0.0,19.4,7.2
1,0.0,23.9,12.8
1,0.0,22.8,10.6
1,0.0,22.8,5.6
1,0.0,22.2,2.2
1,0.0,23.9,5.0
1,0.0,21.7,2.8
1,0.0,26.1,3.9
1,0.0,28.3,11.7
1,0.0,25.0,11.7
1,0.0,25.0,10.6
1,0.0,26.7,12.2
0,0.0,26.1,8.9
0,0.0,28.3,10.6
0,0.0,27.8,13.3
0,3.3,19.4,13.3
0,0.0,25.0,13.3
0,0.0,28.3,16.1
0,0.0,21.1,15.6
0,0.0,28.3,15.6
0,0.0,30.6,18.9
0,0.0,28.3,18.9
0,0.0,28.3,15.6
0,0.0,28.9,17.2
0,0.0,28.3,16.7
0,0.0,28.3,14.4
0,0.0,28.3,11.1
0,0.0,28.9,13.3
0,0.0,23.9,12.2
0,0.0,20.0,3.9
0,0.0,25.0,11.7
0,0.0,23.9,13.9
0,2.0,22.8,12.8
0,0.0,18.9,7.8
0,0.0,22.2,3.9
0,0.0,23.3,1.1
0,0.0,25.0,4.4
0,0.0,23.9,3.9
0,0.0,23.9,3.9
0,0.0,27.2,13.3
0,0.0,27.2,13.3
0,0.0,28.9,16.7
0,0.0,21.1,10.0
1,0.0,28.9,13.9
1,0.0,30.6,14.4
1,0.0,31.7,15.6
1,49.5,26.1,17.2
1,11.4,22.8,17.2
1,0.0,26.1,13.3
1,0.0,27.8,14.4
1,0.0,28.9,13.9
1,0.0,28.9,14.4
1,0.0,31.7,15.0
1,44.2,31.7,17.8
1,0.0,30.6,20.6
1,0.0,31.1,21.1
1,0.0,31.7,21.1
1,0.0,31.7,17.8
1,0.0,31.7,18.3
1,0.0,30.6,17.8
1,2.8,31.7,17.2
1,6.1,31.1,20.0
1,0.0,27.2,18.3
1,0.0,29.4,15.6
1,9.9,26.1,18.9
1,0.0,28.3,17.8
1,0.0,30.0,14.4
1,0.0,30.0,13.3
1,0.0,29.4,9.4
1,0.0,28.9,17.2
1,0.0,30.0,15.6
1,0.0,30.6,19.4
1,0.0,30.6,17.8
2,103.6,23.3,18.3
2,0.0,23.3,13.9
2,0.0,29.4,16.7
2,0.0,27.2,19.4
2,0.0,25.6,17.2
2,0.0,25.0,12.2
2,0.0,26.1,9.4
2,0.0,27.2,10.0
2,0.0,29.4,11.7
2,0.0,32.8,11.7
2,0.0,31.7,17.8
2,0.0,31.7,17.8
2,0.0,28.9,18.3
2,0.0,29.4,11.1
2,0.0,30.0,12.2
2,0.0,31.1,15.0
2,0.0,33.3,16.1
2,0.0,33.9,16.7
2,0.0,34.4,17.2
2,4.1,34.4,19.4
2,2.8,32.2,17.8
2,0.0,32.2,17.8
2,0.0,33.9,17.8
2,0.0,35.0,17.8
2,0.0,32.8,19.4
2,0.0,31.7,14.4
2,0.0,32.8,16.1
2,11.9,32.8,20.0
2,4.3,30.6,20.6
2,0.0,30.6,21.7
2,5.8,30.6,21.7
2,0.0,32.8,21.7
2,2.3,32.8,21.1
2,6.6,30.0,21.7
2,0.0,28.3,22.2
2,0.0,29.4,22.8
2,79.8,26.1,22.2
2,2.8,30.6,20.6
2,69.1,32.2,21.1
2,27.9,32.2,20.6
2,2.3,33.9,22.2
2,0.0,32.2,21.7
2,0.0,33.9,21.7
2,10.7,35.0,20.6
2,0.0,31.7,21.7
2,0.0,33.9,21.1
2,0.0,33.9,22.2
2,0.0,35.6,27.8
2,18.5,33.9,22.2
2,5.3,33.3,21.7
2,34.8,33.9,21.7
2,90.7,33.3,20.0
2,0.0,33.3,20.0
2,0.0,33.3,22.2
2,0.0,33.3,22.2
2,0.0,33.9,22.2
2,3.0,33.3,22.2
